id,state_id:id,name,code
district_vn_001,base.state_vn_VN-HN,"Quận Ba Đình",001
district_vn_002,base.state_vn_VN-HN,"Quận Hoàn Kiếm",002
district_vn_003,base.state_vn_VN-HN,"Quận Tây Hồ",003
district_vn_004,base.state_vn_VN-HN,"Quận Long Biên",004
district_vn_005,base.state_vn_VN-HN,"Quận Cầu Giấy",005
district_vn_006,base.state_vn_VN-HN,"Quận Đống Đa",006
district_vn_007,base.state_vn_VN-HN,"Quận Hai Bà Trưng",007
district_vn_008,base.state_vn_VN-HN,"Quận Hoàng Mai",008
district_vn_009,base.state_vn_VN-HN,"Quận Thanh Xuân",009
district_vn_016,base.state_vn_VN-HN,"Huyện Sóc Sơn",016
district_vn_017,base.state_vn_VN-HN,"Huyện Đông Anh",017
district_vn_018,base.state_vn_VN-HN,"Huyện Gia Lâm",018
district_vn_019,base.state_vn_VN-HN,"Quận Nam Từ Liêm",019
district_vn_020,base.state_vn_VN-HN,"Huyện Thanh Trì",020
district_vn_021,base.state_vn_VN-HN,"Quận Bắc Từ Liêm",021
district_vn_250,base.state_vn_VN-HN,"Huyện Mê Linh",250
district_vn_268,base.state_vn_VN-HN,"Quận Hà Đông",268
district_vn_269,base.state_vn_VN-HN,"Thị xã Sơn Tây",269
district_vn_271,base.state_vn_VN-HN,"Huyện Ba Vì",271
district_vn_272,base.state_vn_VN-HN,"Huyện Phúc Thọ",272
district_vn_273,base.state_vn_VN-HN,"Huyện Đan Phượng",273
district_vn_274,base.state_vn_VN-HN,"Huyện Hoài Đức",274
district_vn_275,base.state_vn_VN-HN,"Huyện Quốc Oai",275
district_vn_276,base.state_vn_VN-HN,"Huyện Thạch Thất",276
district_vn_277,base.state_vn_VN-HN,"Huyện Chương Mỹ",277
district_vn_278,base.state_vn_VN-HN,"Huyện Thanh Oai",278
district_vn_279,base.state_vn_VN-HN,"Huyện Thường Tín",279
district_vn_280,base.state_vn_VN-HN,"Huyện Phú Xuyên",280
district_vn_281,base.state_vn_VN-HN,"Huyện Ứng Hòa",281
district_vn_282,base.state_vn_VN-HN,"Huyện Mỹ Đức",282
district_vn_024,base.state_vn_VN-03,"Thành phố Hà Giang",024
district_vn_026,base.state_vn_VN-03,"Huyện Đồng Văn",026
district_vn_027,base.state_vn_VN-03,"Huyện Mèo Vạc",027
district_vn_028,base.state_vn_VN-03,"Huyện Yên Minh",028
district_vn_029,base.state_vn_VN-03,"Huyện Quản Bạ",029
district_vn_030,base.state_vn_VN-03,"Huyện Vị Xuyên",030
district_vn_031,base.state_vn_VN-03,"Huyện Bắc Mê",031
district_vn_032,base.state_vn_VN-03,"Huyện Hoàng Su Phì",032
district_vn_033,base.state_vn_VN-03,"Huyện Xín Mần",033
district_vn_034,base.state_vn_VN-03,"Huyện Bắc Quang",034
district_vn_035,base.state_vn_VN-03,"Huyện Quang Bình",035
district_vn_040,base.state_vn_VN-04,"Thành phố Cao Bằng",040
district_vn_042,base.state_vn_VN-04,"Huyện Bảo Lâm",042
district_vn_043,base.state_vn_VN-04,"Huyện Bảo Lạc",043
district_vn_045,base.state_vn_VN-04,"Huyện Hà Quảng",045
district_vn_047,base.state_vn_VN-04,"Huyện Trùng Khánh",047
district_vn_048,base.state_vn_VN-04,"Huyện Hạ Lang",048
district_vn_049,base.state_vn_VN-04,"Huyện Quảng Hòa",049
district_vn_051,base.state_vn_VN-04,"Huyện Hoà An",051
district_vn_052,base.state_vn_VN-04,"Huyện Nguyên Bình",052
district_vn_053,base.state_vn_VN-04,"Huyện Thạch An",053
district_vn_058,base.state_vn_VN-53,"Thành Phố Bắc Kạn",058
district_vn_060,base.state_vn_VN-53,"Huyện Pác Nặm",060
district_vn_061,base.state_vn_VN-53,"Huyện Ba Bể",061
district_vn_062,base.state_vn_VN-53,"Huyện Ngân Sơn",062
district_vn_063,base.state_vn_VN-53,"Huyện Bạch Thông",063
district_vn_064,base.state_vn_VN-53,"Huyện Chợ Đồn",064
district_vn_065,base.state_vn_VN-53,"Huyện Chợ Mới",065
district_vn_066,base.state_vn_VN-53,"Huyện Na Rì",066
district_vn_070,base.state_vn_VN-07,"Thành phố Tuyên Quang",070
district_vn_071,base.state_vn_VN-07,"Huyện Lâm Bình",071
district_vn_072,base.state_vn_VN-07,"Huyện Na Hang",072
district_vn_073,base.state_vn_VN-07,"Huyện Chiêm Hóa",073
district_vn_074,base.state_vn_VN-07,"Huyện Hàm Yên",074
district_vn_075,base.state_vn_VN-07,"Huyện Yên Sơn",075
district_vn_076,base.state_vn_VN-07,"Huyện Sơn Dương",076
district_vn_080,base.state_vn_VN-02,"Thành phố Lào Cai",080
district_vn_082,base.state_vn_VN-02,"Huyện Bát Xát",082
district_vn_083,base.state_vn_VN-02,"Huyện Mường Khương",083
district_vn_084,base.state_vn_VN-02,"Huyện Si Ma Cai",084
district_vn_085,base.state_vn_VN-02,"Huyện Bắc Hà",085
district_vn_086,base.state_vn_VN-02,"Huyện Bảo Thắng",086
district_vn_087,base.state_vn_VN-02,"Huyện Bảo Yên",087
district_vn_088,base.state_vn_VN-02,"Thị xã Sa Pa",088
district_vn_089,base.state_vn_VN-02,"Huyện Văn Bàn",089
district_vn_094,base.state_vn_VN-71,"Thành phố Điện Biên Phủ",094
district_vn_095,base.state_vn_VN-71,"Thị Xã Mường Lay",095
district_vn_096,base.state_vn_VN-71,"Huyện Mường Nhé",096
district_vn_097,base.state_vn_VN-71,"Huyện Mường Chà",097
district_vn_098,base.state_vn_VN-71,"Huyện Tủa Chùa",098
district_vn_099,base.state_vn_VN-71,"Huyện Tuần Giáo",099
district_vn_100,base.state_vn_VN-71,"Huyện Điện Biên",100
district_vn_101,base.state_vn_VN-71,"Huyện Điện Biên Đông",101
district_vn_102,base.state_vn_VN-71,"Huyện Mường Ảng",102
district_vn_103,base.state_vn_VN-71,"Huyện Nậm Pồ",103
district_vn_105,base.state_vn_VN-01,"Thành phố Lai Châu",105
district_vn_106,base.state_vn_VN-01,"Huyện Tam Đường",106
district_vn_107,base.state_vn_VN-01,"Huyện Mường Tè",107
district_vn_108,base.state_vn_VN-01,"Huyện Sìn Hồ",108
district_vn_109,base.state_vn_VN-01,"Huyện Phong Thổ",109
district_vn_110,base.state_vn_VN-01,"Huyện Than Uyên",110
district_vn_111,base.state_vn_VN-01,"Huyện Tân Uyên",111
district_vn_112,base.state_vn_VN-01,"Huyện Nậm Nhùn",112
district_vn_116,base.state_vn_VN-05,"Thành phố Sơn La",116
district_vn_118,base.state_vn_VN-05,"Huyện Quỳnh Nhai",118
district_vn_119,base.state_vn_VN-05,"Huyện Thuận Châu",119
district_vn_120,base.state_vn_VN-05,"Huyện Mường La",120
district_vn_121,base.state_vn_VN-05,"Huyện Bắc Yên",121
district_vn_122,base.state_vn_VN-05,"Huyện Phù Yên",122
district_vn_123,base.state_vn_VN-05,"Huyện Mộc Châu",123
district_vn_124,base.state_vn_VN-05,"Huyện Yên Châu",124
district_vn_125,base.state_vn_VN-05,"Huyện Mai Sơn",125
district_vn_126,base.state_vn_VN-05,"Huyện Sông Mã",126
district_vn_127,base.state_vn_VN-05,"Huyện Sốp Cộp",127
district_vn_128,base.state_vn_VN-05,"Huyện Vân Hồ",128
district_vn_132,base.state_vn_VN-06,"Thành phố Yên Bái",132
district_vn_133,base.state_vn_VN-06,"Thị xã Nghĩa Lộ",133
district_vn_135,base.state_vn_VN-06,"Huyện Lục Yên",135
district_vn_136,base.state_vn_VN-06,"Huyện Văn Yên",136
district_vn_137,base.state_vn_VN-06,"Huyện Mù Căng Chải",137
district_vn_138,base.state_vn_VN-06,"Huyện Trấn Yên",138
district_vn_139,base.state_vn_VN-06,"Huyện Trạm Tấu",139
district_vn_140,base.state_vn_VN-06,"Huyện Văn Chấn",140
district_vn_141,base.state_vn_VN-06,"Huyện Yên Bình",141
district_vn_148,base.state_vn_VN-14,"Thành phố Hòa Bình",148
district_vn_150,base.state_vn_VN-14,"Huyện Đà Bắc",150
district_vn_152,base.state_vn_VN-14,"Huyện Lương Sơn",152
district_vn_153,base.state_vn_VN-14,"Huyện Kim Bôi",153
district_vn_154,base.state_vn_VN-14,"Huyện Cao Phong",154
district_vn_155,base.state_vn_VN-14,"Huyện Tân Lạc",155
district_vn_156,base.state_vn_VN-14,"Huyện Mai Châu",156
district_vn_157,base.state_vn_VN-14,"Huyện Lạc Sơn",157
district_vn_158,base.state_vn_VN-14,"Huyện Yên Thủy",158
district_vn_159,base.state_vn_VN-14,"Huyện Lạc Thủy",159
district_vn_164,base.state_vn_VN-69,"Thành phố Thái Nguyên",164
district_vn_165,base.state_vn_VN-69,"Thành phố Sông Công",165
district_vn_167,base.state_vn_VN-69,"Huyện Định Hóa",167
district_vn_168,base.state_vn_VN-69,"Huyện Phú Lương",168
district_vn_169,base.state_vn_VN-69,"Huyện Đồng Hỷ",169
district_vn_170,base.state_vn_VN-69,"Huyện Võ Nhai",170
district_vn_171,base.state_vn_VN-69,"Huyện Đại Từ",171
district_vn_172,base.state_vn_VN-69,"Thị xã Phổ Yên",172
district_vn_173,base.state_vn_VN-69,"Huyện Phú Bình",173
district_vn_178,base.state_vn_VN-09,"Thành phố Lạng Sơn",178
district_vn_180,base.state_vn_VN-09,"Huyện Tràng Định",180
district_vn_181,base.state_vn_VN-09,"Huyện Bình Gia",181
district_vn_182,base.state_vn_VN-09,"Huyện Văn Lãng",182
district_vn_183,base.state_vn_VN-09,"Huyện Cao Lộc",183
district_vn_184,base.state_vn_VN-09,"Huyện Văn Quan",184
district_vn_185,base.state_vn_VN-09,"Huyện Bắc Sơn",185
district_vn_186,base.state_vn_VN-09,"Huyện Hữu Lũng",186
district_vn_187,base.state_vn_VN-09,"Huyện Chi Lăng",187
district_vn_188,base.state_vn_VN-09,"Huyện Lộc Bình",188
district_vn_189,base.state_vn_VN-09,"Huyện Đình Lập",189
district_vn_193,base.state_vn_VN-13,"Thành phố Hạ Long",193
district_vn_194,base.state_vn_VN-13,"Thành phố Móng Cái",194
district_vn_195,base.state_vn_VN-13,"Thành phố Cẩm Phả",195
district_vn_196,base.state_vn_VN-13,"Thành phố Uông Bí",196
district_vn_198,base.state_vn_VN-13,"Huyện Bình Liêu",198
district_vn_199,base.state_vn_VN-13,"Huyện Tiên Yên",199
district_vn_200,base.state_vn_VN-13,"Huyện Đầm Hà",200
district_vn_201,base.state_vn_VN-13,"Huyện Hải Hà",201
district_vn_202,base.state_vn_VN-13,"Huyện Ba Chẽ",202
district_vn_203,base.state_vn_VN-13,"Huyện Vân Đồn",203
district_vn_205,base.state_vn_VN-13,"Thị xã Đông Triều",205
district_vn_206,base.state_vn_VN-13,"Thị xã Quảng Yên",206
district_vn_207,base.state_vn_VN-13,"Huyện Cô Tô",207
district_vn_213,base.state_vn_VN-54,"Thành phố Bắc Giang",213
district_vn_215,base.state_vn_VN-54,"Huyện Yên Thế",215
district_vn_216,base.state_vn_VN-54,"Huyện Tân Yên",216
district_vn_217,base.state_vn_VN-54,"Huyện Lạng Giang",217
district_vn_218,base.state_vn_VN-54,"Huyện Lục Nam",218
district_vn_219,base.state_vn_VN-54,"Huyện Lục Ngạn",219
district_vn_220,base.state_vn_VN-54,"Huyện Sơn Động",220
district_vn_221,base.state_vn_VN-54,"Huyện Yên Dũng",221
district_vn_222,base.state_vn_VN-54,"Huyện Việt Yên",222
district_vn_223,base.state_vn_VN-54,"Huyện Hiệp Hòa",223
district_vn_227,base.state_vn_VN-68,"Thành phố Việt Trì",227
district_vn_228,base.state_vn_VN-68,"Thị xã Phú Thọ",228
district_vn_230,base.state_vn_VN-68,"Huyện Đoan Hùng",230
district_vn_231,base.state_vn_VN-68,"Huyện Hạ Hoà",231
district_vn_232,base.state_vn_VN-68,"Huyện Thanh Ba",232
district_vn_233,base.state_vn_VN-68,"Huyện Phù Ninh",233
district_vn_234,base.state_vn_VN-68,"Huyện Yên Lập",234
district_vn_235,base.state_vn_VN-68,"Huyện Cẩm Khê",235
district_vn_236,base.state_vn_VN-68,"Huyện Tam Nông",236
district_vn_237,base.state_vn_VN-68,"Huyện Lâm Thao",237
district_vn_238,base.state_vn_VN-68,"Huyện Thanh Sơn",238
district_vn_239,base.state_vn_VN-68,"Huyện Thanh Thuỷ",239
district_vn_240,base.state_vn_VN-68,"Huyện Tân Sơn",240
district_vn_243,base.state_vn_VN-70,"Thành phố Vĩnh Yên",243
district_vn_244,base.state_vn_VN-70,"Thành phố Phúc Yên",244
district_vn_246,base.state_vn_VN-70,"Huyện Lập Thạch",246
district_vn_247,base.state_vn_VN-70,"Huyện Tam Dương",247
district_vn_248,base.state_vn_VN-70,"Huyện Tam Đảo",248
district_vn_249,base.state_vn_VN-70,"Huyện Bình Xuyên",249
district_vn_251,base.state_vn_VN-70,"Huyện Yên Lạc",251
district_vn_252,base.state_vn_VN-70,"Huyện Vĩnh Tường",252
district_vn_253,base.state_vn_VN-70,"Huyện Sông Lô",253
district_vn_256,base.state_vn_VN-56,"Thành phố Bắc Ninh",256
district_vn_258,base.state_vn_VN-56,"Huyện Yên Phong",258
district_vn_259,base.state_vn_VN-56,"Huyện Quế Võ",259
district_vn_260,base.state_vn_VN-56,"Huyện Tiên Du",260
district_vn_261,base.state_vn_VN-56,"Thị xã Từ Sơn",261
district_vn_262,base.state_vn_VN-56,"Huyện Thuận Thành",262
district_vn_263,base.state_vn_VN-56,"Huyện Gia Bình",263
district_vn_264,base.state_vn_VN-56,"Huyện Lương Tài",264
district_vn_288,base.state_vn_VN-61,"Thành phố Hải Dương",288
district_vn_290,base.state_vn_VN-61,"Thành phố Chí Linh",290
district_vn_291,base.state_vn_VN-61,"Huyện Nam Sách",291
district_vn_292,base.state_vn_VN-61,"Thị xã Kinh Môn",292
district_vn_293,base.state_vn_VN-61,"Huyện Kim Thành",293
district_vn_294,base.state_vn_VN-61,"Huyện Thanh Hà",294
district_vn_295,base.state_vn_VN-61,"Huyện Cẩm Giàng",295
district_vn_296,base.state_vn_VN-61,"Huyện Bình Giang",296
district_vn_297,base.state_vn_VN-61,"Huyện Gia Lộc",297
district_vn_298,base.state_vn_VN-61,"Huyện Tứ Kỳ",298
district_vn_299,base.state_vn_VN-61,"Huyện Ninh Giang",299
district_vn_300,base.state_vn_VN-61,"Huyện Thanh Miện",300
district_vn_303,base.state_vn_VN-HP,"Quận Hồng Bàng",303
district_vn_304,base.state_vn_VN-HP,"Quận Ngô Quyền",304
district_vn_305,base.state_vn_VN-HP,"Quận Lê Chân",305
district_vn_306,base.state_vn_VN-HP,"Quận Hải An",306
district_vn_307,base.state_vn_VN-HP,"Quận Kiến An",307
district_vn_308,base.state_vn_VN-HP,"Quận Đồ Sơn",308
district_vn_309,base.state_vn_VN-HP,"Quận Dương Kinh",309
district_vn_311,base.state_vn_VN-HP,"Huyện Thuỷ Nguyên",311
district_vn_312,base.state_vn_VN-HP,"Huyện An Dương",312
district_vn_313,base.state_vn_VN-HP,"Huyện An Lão",313
district_vn_314,base.state_vn_VN-HP,"Huyện Kiến Thuỵ",314
district_vn_315,base.state_vn_VN-HP,"Huyện Tiên Lãng",315
district_vn_316,base.state_vn_VN-HP,"Huyện Vĩnh Bảo",316
district_vn_317,base.state_vn_VN-HP,"Huyện Cát Hải",317
district_vn_318,base.state_vn_VN-HP,"Huyện Bạch Long Vĩ",318
district_vn_323,base.state_vn_VN-66,"Thành phố Hưng Yên",323
district_vn_325,base.state_vn_VN-66,"Huyện Văn Lâm",325
district_vn_326,base.state_vn_VN-66,"Huyện Văn Giang",326
district_vn_327,base.state_vn_VN-66,"Huyện Yên Mỹ",327
district_vn_328,base.state_vn_VN-66,"Thị xã Mỹ Hào",328
district_vn_329,base.state_vn_VN-66,"Huyện Ân Thi",329
district_vn_330,base.state_vn_VN-66,"Huyện Khoái Châu",330
district_vn_331,base.state_vn_VN-66,"Huyện Kim Động",331
district_vn_332,base.state_vn_VN-66,"Huyện Tiên Lữ",332
district_vn_333,base.state_vn_VN-66,"Huyện Phù Cừ",333
district_vn_336,base.state_vn_VN-20,"Thành phố Thái Bình",336
district_vn_338,base.state_vn_VN-20,"Huyện Quỳnh Phụ",338
district_vn_339,base.state_vn_VN-20,"Huyện Hưng Hà",339
district_vn_340,base.state_vn_VN-20,"Huyện Đông Hưng",340
district_vn_341,base.state_vn_VN-20,"Huyện Thái Thụy",341
district_vn_342,base.state_vn_VN-20,"Huyện Tiền Hải",342
district_vn_343,base.state_vn_VN-20,"Huyện Kiến Xương",343
district_vn_344,base.state_vn_VN-20,"Huyện Vũ Thư",344
district_vn_347,base.state_vn_VN-63,"Thành phố Phủ Lý",347
district_vn_349,base.state_vn_VN-63,"Thị xã Duy Tiên",349
district_vn_350,base.state_vn_VN-63,"Huyện Kim Bảng",350
district_vn_351,base.state_vn_VN-63,"Huyện Thanh Liêm",351
district_vn_352,base.state_vn_VN-63,"Huyện Bình Lục",352
district_vn_353,base.state_vn_VN-63,"Huyện Lý Nhân",353
district_vn_356,base.state_vn_VN-67,"Thành phố Nam Định",356
district_vn_358,base.state_vn_VN-67,"Huyện Mỹ Lộc",358
district_vn_359,base.state_vn_VN-67,"Huyện Vụ Bản",359
district_vn_360,base.state_vn_VN-67,"Huyện Ý Yên",360
district_vn_361,base.state_vn_VN-67,"Huyện Nghĩa Hưng",361
district_vn_362,base.state_vn_VN-67,"Huyện Nam Trực",362
district_vn_363,base.state_vn_VN-67,"Huyện Trực Ninh",363
district_vn_364,base.state_vn_VN-67,"Huyện Xuân Trường",364
district_vn_365,base.state_vn_VN-67,"Huyện Giao Thủy",365
district_vn_366,base.state_vn_VN-67,"Huyện Hải Hậu",366
district_vn_369,base.state_vn_VN-18,"Thành phố Ninh Bình",369
district_vn_370,base.state_vn_VN-18,"Thành phố Tam Điệp",370
district_vn_372,base.state_vn_VN-18,"Huyện Nho Quan",372
district_vn_373,base.state_vn_VN-18,"Huyện Gia Viễn",373
district_vn_374,base.state_vn_VN-18,"Huyện Hoa Lư",374
district_vn_375,base.state_vn_VN-18,"Huyện Yên Khánh",375
district_vn_376,base.state_vn_VN-18,"Huyện Kim Sơn",376
district_vn_377,base.state_vn_VN-18,"Huyện Yên Mô",377
district_vn_380,base.state_vn_VN-21,"Thành phố Thanh Hóa",380
district_vn_381,base.state_vn_VN-21,"Thị xã Bỉm Sơn",381
district_vn_382,base.state_vn_VN-21,"Thành phố Sầm Sơn",382
district_vn_384,base.state_vn_VN-21,"Huyện Mường Lát",384
district_vn_385,base.state_vn_VN-21,"Huyện Quan Hóa",385
district_vn_386,base.state_vn_VN-21,"Huyện Bá Thước",386
district_vn_387,base.state_vn_VN-21,"Huyện Quan Sơn",387
district_vn_388,base.state_vn_VN-21,"Huyện Lang Chánh",388
district_vn_389,base.state_vn_VN-21,"Huyện Ngọc Lặc",389
district_vn_390,base.state_vn_VN-21,"Huyện Cẩm Thủy",390
district_vn_391,base.state_vn_VN-21,"Huyện Thạch Thành",391
district_vn_392,base.state_vn_VN-21,"Huyện Hà Trung",392
district_vn_393,base.state_vn_VN-21,"Huyện Vĩnh Lộc",393
district_vn_394,base.state_vn_VN-21,"Huyện Yên Định",394
district_vn_395,base.state_vn_VN-21,"Huyện Thọ Xuân",395
district_vn_396,base.state_vn_VN-21,"Huyện Thường Xuân",396
district_vn_397,base.state_vn_VN-21,"Huyện Triệu Sơn",397
district_vn_398,base.state_vn_VN-21,"Huyện Thiệu Hóa",398
district_vn_399,base.state_vn_VN-21,"Huyện Hoằng Hóa",399
district_vn_400,base.state_vn_VN-21,"Huyện Hậu Lộc",400
district_vn_401,base.state_vn_VN-21,"Huyện Nga Sơn",401
district_vn_402,base.state_vn_VN-21,"Huyện Như Xuân",402
district_vn_403,base.state_vn_VN-21,"Huyện Như Thanh",403
district_vn_404,base.state_vn_VN-21,"Huyện Nông Cống",404
district_vn_405,base.state_vn_VN-21,"Huyện Đông Sơn",405
district_vn_406,base.state_vn_VN-21,"Huyện Quảng Xương",406
district_vn_407,base.state_vn_VN-21,"Thị xã Nghi Sơn",407
district_vn_412,base.state_vn_VN-22,"Thành phố Vinh",412
district_vn_413,base.state_vn_VN-22,"Thị xã Cửa Lò",413
district_vn_414,base.state_vn_VN-22,"Thị xã Thái Hoà",414
district_vn_415,base.state_vn_VN-22,"Huyện Quế Phong",415
district_vn_416,base.state_vn_VN-22,"Huyện Quỳ Châu",416
district_vn_417,base.state_vn_VN-22,"Huyện Kỳ Sơn",417
district_vn_418,base.state_vn_VN-22,"Huyện Tương Dương",418
district_vn_419,base.state_vn_VN-22,"Huyện Nghĩa Đàn",419
district_vn_420,base.state_vn_VN-22,"Huyện Quỳ Hợp",420
district_vn_421,base.state_vn_VN-22,"Huyện Quỳnh Lưu",421
district_vn_422,base.state_vn_VN-22,"Huyện Con Cuông",422
district_vn_423,base.state_vn_VN-22,"Huyện Tân Kỳ",423
district_vn_424,base.state_vn_VN-22,"Huyện Anh Sơn",424
district_vn_425,base.state_vn_VN-22,"Huyện Diễn Châu",425
district_vn_426,base.state_vn_VN-22,"Huyện Yên Thành",426
district_vn_427,base.state_vn_VN-22,"Huyện Đô Lương",427
district_vn_428,base.state_vn_VN-22,"Huyện Thanh Chương",428
district_vn_429,base.state_vn_VN-22,"Huyện Nghi Lộc",429
district_vn_430,base.state_vn_VN-22,"Huyện Nam Đàn",430
district_vn_431,base.state_vn_VN-22,"Huyện Hưng Nguyên",431
district_vn_432,base.state_vn_VN-22,"Thị xã Hoàng Mai",432
district_vn_436,base.state_vn_VN-23,"Thành phố Hà Tĩnh",436
district_vn_437,base.state_vn_VN-23,"Thị xã Hồng Lĩnh",437
district_vn_439,base.state_vn_VN-23,"Huyện Hương Sơn",439
district_vn_440,base.state_vn_VN-23,"Huyện Đức Thọ",440
district_vn_441,base.state_vn_VN-23,"Huyện Vũ Quang",441
district_vn_442,base.state_vn_VN-23,"Huyện Nghi Xuân",442
district_vn_443,base.state_vn_VN-23,"Huyện Can Lộc",443
district_vn_444,base.state_vn_VN-23,"Huyện Hương Khê",444
district_vn_445,base.state_vn_VN-23,"Huyện Thạch Hà",445
district_vn_446,base.state_vn_VN-23,"Huyện Cẩm Xuyên",446
district_vn_447,base.state_vn_VN-23,"Huyện Kỳ Anh",447
district_vn_448,base.state_vn_VN-23,"Huyện Lộc Hà",448
district_vn_449,base.state_vn_VN-23,"Thị xã Kỳ Anh",449
district_vn_450,base.state_vn_VN-24,"Thành Phố Đồng Hới",450
district_vn_452,base.state_vn_VN-24,"Huyện Minh Hóa",452
district_vn_453,base.state_vn_VN-24,"Huyện Tuyên Hóa",453
district_vn_454,base.state_vn_VN-24,"Huyện Quảng Trạch",454
district_vn_455,base.state_vn_VN-24,"Huyện Bố Trạch",455
district_vn_456,base.state_vn_VN-24,"Huyện Quảng Ninh",456
district_vn_457,base.state_vn_VN-24,"Huyện Lệ Thủy",457
district_vn_458,base.state_vn_VN-24,"Thị xã Ba Đồn",458
district_vn_461,base.state_vn_VN-25,"Thành phố Đông Hà",461
district_vn_462,base.state_vn_VN-25,"Thị xã Quảng Trị",462
district_vn_464,base.state_vn_VN-25,"Huyện Vĩnh Linh",464
district_vn_465,base.state_vn_VN-25,"Huyện Hướng Hóa",465
district_vn_466,base.state_vn_VN-25,"Huyện Gio Linh",466
district_vn_467,base.state_vn_VN-25,"Huyện Đa Krông",467
district_vn_468,base.state_vn_VN-25,"Huyện Cam Lộ",468
district_vn_469,base.state_vn_VN-25,"Huyện Triệu Phong",469
district_vn_470,base.state_vn_VN-25,"Huyện Hải Lăng",470
district_vn_471,base.state_vn_VN-25,"Huyện Cồn Cỏ",471
district_vn_474,base.state_vn_VN-26,"Thành phố Huế",474
district_vn_476,base.state_vn_VN-26,"Huyện Phong Điền",476
district_vn_477,base.state_vn_VN-26,"Huyện Quảng Điền",477
district_vn_478,base.state_vn_VN-26,"Huyện Phú Vang",478
district_vn_479,base.state_vn_VN-26,"Thị xã Hương Thủy",479
district_vn_480,base.state_vn_VN-26,"Thị xã Hương Trà",480
district_vn_481,base.state_vn_VN-26,"Huyện A Lưới",481
