id,state_id:id,name,code
district_vn_482,base.state_vn_VN-26,"Huyện Phú Lộc",482
district_vn_483,base.state_vn_VN-26,"Huyện Nam Đông",483
district_vn_490,base.state_vn_VN-DN,"Quận Liên Chiểu",490
district_vn_491,base.state_vn_VN-DN,"Quận Thanh Khê",491
district_vn_492,base.state_vn_VN-DN,"Quận Hải Châu",492
district_vn_493,base.state_vn_VN-DN,"Quận Sơn Trà",493
district_vn_494,base.state_vn_VN-DN,"Quận Ngũ Hành Sơn",494
district_vn_495,base.state_vn_VN-DN,"Quận Cẩm Lệ",495
district_vn_497,base.state_vn_VN-DN,"Huyện Hòa Vang",497
district_vn_498,base.state_vn_VN-DN,"Huyện Hoàng Sa",498
district_vn_502,base.state_vn_VN-27,"Thành phố Tam Kỳ",502
district_vn_503,base.state_vn_VN-27,"Thành phố Hội An",503
district_vn_504,base.state_vn_VN-27,"Huyện Tây Giang",504
district_vn_505,base.state_vn_VN-27,"Huyện Đông Giang",505
district_vn_506,base.state_vn_VN-27,"Huyện Đại Lộc",506
district_vn_507,base.state_vn_VN-27,"Thị xã Điện Bàn",507
district_vn_508,base.state_vn_VN-27,"Huyện Duy Xuyên",508
district_vn_509,base.state_vn_VN-27,"Huyện Quế Sơn",509
district_vn_510,base.state_vn_VN-27,"Huyện Nam Giang",510
district_vn_511,base.state_vn_VN-27,"Huyện Phước Sơn",511
district_vn_512,base.state_vn_VN-27,"Huyện Hiệp Đức",512
district_vn_513,base.state_vn_VN-27,"Huyện Thăng Bình",513
district_vn_514,base.state_vn_VN-27,"Huyện Tiên Phước",514
district_vn_515,base.state_vn_VN-27,"Huyện Bắc Trà My",515
district_vn_516,base.state_vn_VN-27,"Huyện Nam Trà My",516
district_vn_517,base.state_vn_VN-27,"Huyện Núi Thành",517
district_vn_518,base.state_vn_VN-27,"Huyện Phú Ninh",518
district_vn_519,base.state_vn_VN-27,"Huyện Nông Sơn",519
district_vn_522,base.state_vn_VN-29,"Thành phố Quảng Ngãi",522
district_vn_524,base.state_vn_VN-29,"Huyện Bình Sơn",524
district_vn_525,base.state_vn_VN-29,"Huyện Trà Bồng",525
district_vn_527,base.state_vn_VN-29,"Huyện Sơn Tịnh",527
district_vn_528,base.state_vn_VN-29,"Huyện Tư Nghĩa",528
district_vn_529,base.state_vn_VN-29,"Huyện Sơn Hà",529
district_vn_530,base.state_vn_VN-29,"Huyện Sơn Tây",530
district_vn_531,base.state_vn_VN-29,"Huyện Minh Long",531
district_vn_532,base.state_vn_VN-29,"Huyện Nghĩa Hành",532
district_vn_533,base.state_vn_VN-29,"Huyện Mộ Đức",533
district_vn_534,base.state_vn_VN-29,"Thị xã Đức Phổ",534
district_vn_535,base.state_vn_VN-29,"Huyện Ba Tơ",535
district_vn_536,base.state_vn_VN-29,"Huyện Lý Sơn",536
district_vn_540,base.state_vn_VN-31,"Thành phố Quy Nhơn",540
district_vn_542,base.state_vn_VN-31,"Huyện An Lão",542
district_vn_543,base.state_vn_VN-31,"Thị xã Hoài Nhơn",543
district_vn_544,base.state_vn_VN-31,"Huyện Hoài Ân",544
district_vn_545,base.state_vn_VN-31,"Huyện Phù Mỹ",545
district_vn_546,base.state_vn_VN-31,"Huyện Vĩnh Thạnh",546
district_vn_547,base.state_vn_VN-31,"Huyện Tây Sơn",547
district_vn_548,base.state_vn_VN-31,"Huyện Phù Cát",548
district_vn_549,base.state_vn_VN-31,"Thị xã An Nhơn",549
district_vn_550,base.state_vn_VN-31,"Huyện Tuy Phước",550
district_vn_551,base.state_vn_VN-31,"Huyện Vân Canh",551
district_vn_555,base.state_vn_VN-32,"Thành phố Tuy Hoà",555
district_vn_557,base.state_vn_VN-32,"Thị xã Sông Cầu",557
district_vn_558,base.state_vn_VN-32,"Huyện Đồng Xuân",558
district_vn_559,base.state_vn_VN-32,"Huyện Tuy An",559
district_vn_560,base.state_vn_VN-32,"Huyện Sơn Hòa",560
district_vn_561,base.state_vn_VN-32,"Huyện Sông Hinh",561
district_vn_562,base.state_vn_VN-32,"Huyện Tây Hoà",562
district_vn_563,base.state_vn_VN-32,"Huyện Phú Hoà",563
district_vn_564,base.state_vn_VN-32,"Thị xã Đông Hòa",564
district_vn_568,base.state_vn_VN-34,"Thành phố Nha Trang",568
district_vn_569,base.state_vn_VN-34,"Thành phố Cam Ranh",569
district_vn_570,base.state_vn_VN-34,"Huyện Cam Lâm",570
district_vn_571,base.state_vn_VN-34,"Huyện Vạn Ninh",571
district_vn_572,base.state_vn_VN-34,"Thị xã Ninh Hòa",572
district_vn_573,base.state_vn_VN-34,"Huyện Khánh Vĩnh",573
district_vn_574,base.state_vn_VN-34,"Huyện Diên Khánh",574
district_vn_575,base.state_vn_VN-34,"Huyện Khánh Sơn",575
district_vn_576,base.state_vn_VN-34,"Huyện Trường Sa",576
district_vn_582,base.state_vn_VN-36,"Thành phố Phan Rang-Tháp Chàm",582
district_vn_584,base.state_vn_VN-36,"Huyện Bác Ái",584
district_vn_585,base.state_vn_VN-36,"Huyện Ninh Sơn",585
district_vn_586,base.state_vn_VN-36,"Huyện Ninh Hải",586
district_vn_587,base.state_vn_VN-36,"Huyện Ninh Phước",587
district_vn_588,base.state_vn_VN-36,"Huyện Thuận Bắc",588
district_vn_589,base.state_vn_VN-36,"Huyện Thuận Nam",589
district_vn_593,base.state_vn_VN-40,"Thành phố Phan Thiết",593
district_vn_594,base.state_vn_VN-40,"Thị xã La Gi",594
district_vn_595,base.state_vn_VN-40,"Huyện Tuy Phong",595
district_vn_596,base.state_vn_VN-40,"Huyện Bắc Bình",596
district_vn_597,base.state_vn_VN-40,"Huyện Hàm Thuận Bắc",597
district_vn_598,base.state_vn_VN-40,"Huyện Hàm Thuận Nam",598
district_vn_599,base.state_vn_VN-40,"Huyện Tánh Linh",599
district_vn_600,base.state_vn_VN-40,"Huyện Đức Linh",600
district_vn_601,base.state_vn_VN-40,"Huyện Hàm Tân",601
district_vn_602,base.state_vn_VN-40,"Huyện Phú Quí",602
district_vn_608,base.state_vn_VN-28,"Thành phố Kon Tum",608
district_vn_610,base.state_vn_VN-28,"Huyện Đắk Glei",610
district_vn_611,base.state_vn_VN-28,"Huyện Ngọc Hồi",611
district_vn_612,base.state_vn_VN-28,"Huyện Đắk Tô",612
district_vn_613,base.state_vn_VN-28,"Huyện Kon Plông",613
district_vn_614,base.state_vn_VN-28,"Huyện Kon Rẫy",614
district_vn_615,base.state_vn_VN-28,"Huyện Đắk Hà",615
district_vn_616,base.state_vn_VN-28,"Huyện Sa Thầy",616
district_vn_617,base.state_vn_VN-28,"Huyện Tu Mơ Rông",617
district_vn_618,base.state_vn_VN-28,"Huyện Ia H' Drai",618
district_vn_622,base.state_vn_VN-30,"Thành phố Pleiku",622
district_vn_623,base.state_vn_VN-30,"Thị xã An Khê",623
district_vn_624,base.state_vn_VN-30,"Thị xã Ayun Pa",624
district_vn_625,base.state_vn_VN-30,"Huyện KBang",625
district_vn_626,base.state_vn_VN-30,"Huyện Đăk Đoa",626
district_vn_627,base.state_vn_VN-30,"Huyện Chư Păh",627
district_vn_628,base.state_vn_VN-30,"Huyện Ia Grai",628
district_vn_629,base.state_vn_VN-30,"Huyện Mang Yang",629
district_vn_630,base.state_vn_VN-30,"Huyện Kông Chro",630
district_vn_631,base.state_vn_VN-30,"Huyện Đức Cơ",631
district_vn_632,base.state_vn_VN-30,"Huyện Chư Prông",632
district_vn_633,base.state_vn_VN-30,"Huyện Chư Sê",633
district_vn_634,base.state_vn_VN-30,"Huyện Đăk Pơ",634
district_vn_635,base.state_vn_VN-30,"Huyện Ia Pa",635
district_vn_637,base.state_vn_VN-30,"Huyện Krông Pa",637
district_vn_638,base.state_vn_VN-30,"Huyện Phú Thiện",638
district_vn_639,base.state_vn_VN-30,"Huyện Chư Pưh",639
district_vn_643,base.state_vn_VN-33,"Thành phố Buôn Ma Thuột",643
district_vn_644,base.state_vn_VN-33,"Thị Xã Buôn Hồ",644
district_vn_645,base.state_vn_VN-33,"Huyện Ea H'leo",645
district_vn_646,base.state_vn_VN-33,"Huyện Ea Súp",646
district_vn_647,base.state_vn_VN-33,"Huyện Buôn Đôn",647
district_vn_648,base.state_vn_VN-33,"Huyện Cư M'gar",648
district_vn_649,base.state_vn_VN-33,"Huyện Krông Búk",649
district_vn_650,base.state_vn_VN-33,"Huyện Krông Năng",650
district_vn_651,base.state_vn_VN-33,"Huyện Ea Kar",651
district_vn_652,base.state_vn_VN-33,"Huyện M'Đrắk",652
district_vn_653,base.state_vn_VN-33,"Huyện Krông Bông",653
district_vn_654,base.state_vn_VN-33,"Huyện Krông Pắc",654
district_vn_655,base.state_vn_VN-33,"Huyện Krông A Na",655
district_vn_656,base.state_vn_VN-33,"Huyện Lắk",656
district_vn_657,base.state_vn_VN-33,"Huyện Cư Kuin",657
district_vn_660,base.state_vn_VN-72,"Thành phố Gia Nghĩa",660
district_vn_661,base.state_vn_VN-72,"Huyện Đăk Glong",661
district_vn_662,base.state_vn_VN-72,"Huyện Cư Jút",662
district_vn_663,base.state_vn_VN-72,"Huyện Đắk Mil",663
district_vn_664,base.state_vn_VN-72,"Huyện Krông Nô",664
district_vn_665,base.state_vn_VN-72,"Huyện Đắk Song",665
district_vn_666,base.state_vn_VN-72,"Huyện Đắk R'Lấp",666
district_vn_667,base.state_vn_VN-72,"Huyện Tuy Đức",667
district_vn_672,base.state_vn_VN-35,"Thành phố Đà Lạt",672
district_vn_673,base.state_vn_VN-35,"Thành phố Bảo Lộc",673
district_vn_674,base.state_vn_VN-35,"Huyện Đam Rông",674
district_vn_675,base.state_vn_VN-35,"Huyện Lạc Dương",675
district_vn_676,base.state_vn_VN-35,"Huyện Lâm Hà",676
district_vn_677,base.state_vn_VN-35,"Huyện Đơn Dương",677
district_vn_678,base.state_vn_VN-35,"Huyện Đức Trọng",678
district_vn_679,base.state_vn_VN-35,"Huyện Di Linh",679
district_vn_680,base.state_vn_VN-35,"Huyện Bảo Lâm",680
district_vn_681,base.state_vn_VN-35,"Huyện Đạ Huoai",681
district_vn_682,base.state_vn_VN-35,"Huyện Đạ Tẻh",682
district_vn_683,base.state_vn_VN-35,"Huyện Cát Tiên",683
district_vn_688,base.state_vn_VN-58,"Thị xã Phước Long",688
district_vn_689,base.state_vn_VN-58,"Thành phố Đồng Xoài",689
district_vn_690,base.state_vn_VN-58,"Thị xã Bình Long",690
district_vn_691,base.state_vn_VN-58,"Huyện Bù Gia Mập",691
district_vn_692,base.state_vn_VN-58,"Huyện Lộc Ninh",692
district_vn_693,base.state_vn_VN-58,"Huyện Bù Đốp",693
district_vn_694,base.state_vn_VN-58,"Huyện Hớn Quản",694
district_vn_695,base.state_vn_VN-58,"Huyện Đồng Phú",695
district_vn_696,base.state_vn_VN-58,"Huyện Bù Đăng",696
district_vn_697,base.state_vn_VN-58,"Huyện Chơn Thành",697
district_vn_698,base.state_vn_VN-58,"Huyện Phú Riềng",698
district_vn_703,base.state_vn_VN-37,"Thành phố Tây Ninh",703
district_vn_705,base.state_vn_VN-37,"Huyện Tân Biên",705
district_vn_706,base.state_vn_VN-37,"Huyện Tân Châu",706
district_vn_707,base.state_vn_VN-37,"Huyện Dương Minh Châu",707
district_vn_708,base.state_vn_VN-37,"Huyện Châu Thành",708
district_vn_709,base.state_vn_VN-37,"Thị xã Hòa Thành",709
district_vn_710,base.state_vn_VN-37,"Huyện Gò Dầu",710
district_vn_711,base.state_vn_VN-37,"Huyện Bến Cầu",711
district_vn_712,base.state_vn_VN-37,"Thị xã Trảng Bàng",712
district_vn_718,base.state_vn_VN-57,"Thành phố Thủ Dầu Một",718
district_vn_719,base.state_vn_VN-57,"Huyện Bàu Bàng",719
district_vn_720,base.state_vn_VN-57,"Huyện Dầu Tiếng",720
district_vn_721,base.state_vn_VN-57,"Thị xã Bến Cát",721
district_vn_722,base.state_vn_VN-57,"Huyện Phú Giáo",722
district_vn_723,base.state_vn_VN-57,"Thị xã Tân Uyên",723
district_vn_724,base.state_vn_VN-57,"Thành phố Dĩ An",724
district_vn_725,base.state_vn_VN-57,"Thành phố Thuận An",725
district_vn_726,base.state_vn_VN-57,"Huyện Bắc Tân Uyên",726
district_vn_731,base.state_vn_VN-39,"Thành phố Biên Hòa",731
district_vn_732,base.state_vn_VN-39,"Thành phố Long Khánh",732
district_vn_734,base.state_vn_VN-39,"Huyện Tân Phú",734
district_vn_735,base.state_vn_VN-39,"Huyện Vĩnh Cửu",735
district_vn_736,base.state_vn_VN-39,"Huyện Định Quán",736
district_vn_737,base.state_vn_VN-39,"Huyện Trảng Bom",737
district_vn_738,base.state_vn_VN-39,"Huyện Thống Nhất",738
district_vn_739,base.state_vn_VN-39,"Huyện Cẩm Mỹ",739
district_vn_740,base.state_vn_VN-39,"Huyện Long Thành",740
district_vn_741,base.state_vn_VN-39,"Huyện Xuân Lộc",741
district_vn_742,base.state_vn_VN-39,"Huyện Nhơn Trạch",742
district_vn_747,base.state_vn_VN-43,"Thành phố Vũng Tàu",747
district_vn_748,base.state_vn_VN-43,"Thành phố Bà Rịa",748
district_vn_750,base.state_vn_VN-43,"Huyện Châu Đức",750
district_vn_751,base.state_vn_VN-43,"Huyện Xuyên Mộc",751
district_vn_752,base.state_vn_VN-43,"Huyện Long Điền",752
district_vn_753,base.state_vn_VN-43,"Huyện Đất Đỏ",753
district_vn_754,base.state_vn_VN-43,"Thị xã Phú Mỹ",754
district_vn_755,base.state_vn_VN-43,"Huyện Côn Đảo",755
district_vn_760,base.state_vn_VN-SG,"Quận 1",760
district_vn_761,base.state_vn_VN-SG,"Quận 12",761
district_vn_764,base.state_vn_VN-SG,"Quận Gò Vấp",764
district_vn_765,base.state_vn_VN-SG,"Quận Bình Thạnh",765
district_vn_766,base.state_vn_VN-SG,"Quận Tân Bình",766
district_vn_767,base.state_vn_VN-SG,"Quận Tân Phú",767
district_vn_768,base.state_vn_VN-SG,"Quận Phú Nhuận",768
district_vn_769,base.state_vn_VN-SG,"Thành phố Thủ Đức",769
district_vn_770,base.state_vn_VN-SG,"Quận 3",770
district_vn_771,base.state_vn_VN-SG,"Quận 10",771
district_vn_772,base.state_vn_VN-SG,"Quận 11",772
district_vn_773,base.state_vn_VN-SG,"Quận 4",773
district_vn_774,base.state_vn_VN-SG,"Quận 5",774
district_vn_775,base.state_vn_VN-SG,"Quận 6",775
district_vn_776,base.state_vn_VN-SG,"Quận 8",776
district_vn_777,base.state_vn_VN-SG,"Quận Bình Tân",777
district_vn_778,base.state_vn_VN-SG,"Quận 7",778
district_vn_783,base.state_vn_VN-SG,"Huyện Củ Chi",783
district_vn_784,base.state_vn_VN-SG,"Huyện Hóc Môn",784
district_vn_785,base.state_vn_VN-SG,"Huyện Bình Chánh",785
district_vn_786,base.state_vn_VN-SG,"Huyện Nhà Bè",786
district_vn_787,base.state_vn_VN-SG,"Huyện Cần Giờ",787
district_vn_794,base.state_vn_VN-41,"Thành phố Tân An",794
district_vn_795,base.state_vn_VN-41,"Thị xã Kiến Tường",795
district_vn_796,base.state_vn_VN-41,"Huyện Tân Hưng",796
district_vn_797,base.state_vn_VN-41,"Huyện Vĩnh Hưng",797
district_vn_798,base.state_vn_VN-41,"Huyện Mộc Hóa",798
district_vn_799,base.state_vn_VN-41,"Huyện Tân Thạnh",799
district_vn_800,base.state_vn_VN-41,"Huyện Thạnh Hóa",800
district_vn_801,base.state_vn_VN-41,"Huyện Đức Huệ",801
district_vn_802,base.state_vn_VN-41,"Huyện Đức Hòa",802
district_vn_803,base.state_vn_VN-41,"Huyện Bến Lức",803
district_vn_804,base.state_vn_VN-41,"Huyện Thủ Thừa",804
district_vn_805,base.state_vn_VN-41,"Huyện Tân Trụ",805
district_vn_806,base.state_vn_VN-41,"Huyện Cần Đước",806
district_vn_807,base.state_vn_VN-41,"Huyện Cần Giuộc",807
district_vn_808,base.state_vn_VN-41,"Huyện Châu Thành",808
district_vn_815,base.state_vn_VN-46,"Thành phố Mỹ Tho",815
district_vn_816,base.state_vn_VN-46,"Thị xã Gò Công",816
district_vn_817,base.state_vn_VN-46,"Thị xã Cai Lậy",817
district_vn_818,base.state_vn_VN-46,"Huyện Tân Phước",818
district_vn_819,base.state_vn_VN-46,"Huyện Cái Bè",819
district_vn_820,base.state_vn_VN-46,"Huyện Cai Lậy",820
district_vn_821,base.state_vn_VN-46,"Huyện Châu Thành",821
district_vn_822,base.state_vn_VN-46,"Huyện Chợ Gạo",822
district_vn_823,base.state_vn_VN-46,"Huyện Gò Công Tây",823
district_vn_824,base.state_vn_VN-46,"Huyện Gò Công Đông",824
district_vn_825,base.state_vn_VN-46,"Huyện Tân Phú Đông",825
district_vn_829,base.state_vn_VN-50,"Thành phố Bến Tre",829
district_vn_831,base.state_vn_VN-50,"Huyện Châu Thành",831
district_vn_832,base.state_vn_VN-50,"Huyện Chợ Lách",832
district_vn_833,base.state_vn_VN-50,"Huyện Mỏ Cày Nam",833
district_vn_834,base.state_vn_VN-50,"Huyện Giồng Trôm",834
district_vn_835,base.state_vn_VN-50,"Huyện Bình Đại",835
district_vn_836,base.state_vn_VN-50,"Huyện Ba Tri",836
district_vn_837,base.state_vn_VN-50,"Huyện Thạnh Phú",837
district_vn_838,base.state_vn_VN-50,"Huyện Mỏ Cày Bắc",838
district_vn_842,base.state_vn_VN-51,"Thành phố Trà Vinh",842
district_vn_844,base.state_vn_VN-51,"Huyện Càng Long",844
district_vn_845,base.state_vn_VN-51,"Huyện Cầu Kè",845
district_vn_846,base.state_vn_VN-51,"Huyện Tiểu Cần",846
district_vn_847,base.state_vn_VN-51,"Huyện Châu Thành",847
district_vn_848,base.state_vn_VN-51,"Huyện Cầu Ngang",848
district_vn_849,base.state_vn_VN-51,"Huyện Trà Cú",849
district_vn_850,base.state_vn_VN-51,"Huyện Duyên Hải",850
district_vn_851,base.state_vn_VN-51,"Thị xã Duyên Hải",851
district_vn_855,base.state_vn_VN-49,"Thành phố Vĩnh Long",855
district_vn_857,base.state_vn_VN-49,"Huyện Long Hồ",857
district_vn_858,base.state_vn_VN-49,"Huyện Mang Thít",858
district_vn_859,base.state_vn_VN-49,"Huyện  Vũng Liêm",859
district_vn_860,base.state_vn_VN-49,"Huyện Tam Bình",860
district_vn_861,base.state_vn_VN-49,"Thị xã Bình Minh",861
district_vn_862,base.state_vn_VN-49,"Huyện Trà Ôn",862
district_vn_863,base.state_vn_VN-49,"Huyện Bình Tân",863
district_vn_866,base.state_vn_VN-45,"Thành phố Cao Lãnh",866
district_vn_867,base.state_vn_VN-45,"Thành phố Sa Đéc",867
district_vn_868,base.state_vn_VN-45,"Thành phố Hồng Ngự",868
district_vn_869,base.state_vn_VN-45,"Huyện Tân Hồng",869
district_vn_870,base.state_vn_VN-45,"Huyện Hồng Ngự",870
district_vn_871,base.state_vn_VN-45,"Huyện Tam Nông",871
district_vn_872,base.state_vn_VN-45,"Huyện Tháp Mười",872
district_vn_873,base.state_vn_VN-45,"Huyện Cao Lãnh",873
district_vn_874,base.state_vn_VN-45,"Huyện Thanh Bình",874
district_vn_875,base.state_vn_VN-45,"Huyện Lấp Vò",875
district_vn_876,base.state_vn_VN-45,"Huyện Lai Vung",876
district_vn_877,base.state_vn_VN-45,"Huyện Châu Thành",877
district_vn_883,base.state_vn_VN-44,"Thành phố Long Xuyên",883
district_vn_884,base.state_vn_VN-44,"Thành phố Châu Đốc",884
district_vn_886,base.state_vn_VN-44,"Huyện An Phú",886
district_vn_887,base.state_vn_VN-44,"Thị xã Tân Châu",887
district_vn_888,base.state_vn_VN-44,"Huyện Phú Tân",888
district_vn_889,base.state_vn_VN-44,"Huyện Châu Phú",889
district_vn_890,base.state_vn_VN-44,"Huyện Tịnh Biên",890
district_vn_891,base.state_vn_VN-44,"Huyện Tri Tôn",891
district_vn_892,base.state_vn_VN-44,"Huyện Châu Thành",892
district_vn_893,base.state_vn_VN-44,"Huyện Chợ Mới",893
district_vn_894,base.state_vn_VN-44,"Huyện Thoại Sơn",894
district_vn_899,base.state_vn_VN-47,"Thành phố Rạch Giá",899
district_vn_900,base.state_vn_VN-47,"Thành phố Hà Tiên",900
district_vn_902,base.state_vn_VN-47,"Huyện Kiên Lương",902
district_vn_903,base.state_vn_VN-47,"Huyện Hòn Đất",903
district_vn_904,base.state_vn_VN-47,"Huyện Tân Hiệp",904
district_vn_905,base.state_vn_VN-47,"Huyện Châu Thành",905
district_vn_906,base.state_vn_VN-47,"Huyện Giồng Riềng",906
district_vn_907,base.state_vn_VN-47,"Huyện Gò Quao",907
district_vn_908,base.state_vn_VN-47,"Huyện An Biên",908
district_vn_909,base.state_vn_VN-47,"Huyện An Minh",909
district_vn_910,base.state_vn_VN-47,"Huyện Vĩnh Thuận",910
district_vn_911,base.state_vn_VN-47,"Thành phố Phú Quốc",911
district_vn_912,base.state_vn_VN-47,"Huyện Kiên Hải",912
district_vn_913,base.state_vn_VN-47,"Huyện U Minh Thượng",913
district_vn_914,base.state_vn_VN-47,"Huyện Giang Thành",914
district_vn_916,base.state_vn_VN-CT,"Quận Ninh Kiều",916
district_vn_917,base.state_vn_VN-CT,"Quận Ô Môn",917
district_vn_918,base.state_vn_VN-CT,"Quận Bình Thuỷ",918
district_vn_919,base.state_vn_VN-CT,"Quận Cái Răng",919
district_vn_923,base.state_vn_VN-CT,"Quận Thốt Nốt",923
district_vn_924,base.state_vn_VN-CT,"Huyện Vĩnh Thạnh",924
district_vn_925,base.state_vn_VN-CT,"Huyện Cờ Đỏ",925
district_vn_926,base.state_vn_VN-CT,"Huyện Phong Điền",926
district_vn_927,base.state_vn_VN-CT,"Huyện Thới Lai",927
district_vn_930,base.state_vn_VN-73,"Thành phố Vị Thanh",930
district_vn_931,base.state_vn_VN-73,"Thành phố Ngã Bảy",931
district_vn_932,base.state_vn_VN-73,"Huyện Châu Thành A",932
district_vn_933,base.state_vn_VN-73,"Huyện Châu Thành",933
district_vn_934,base.state_vn_VN-73,"Huyện Phụng Hiệp",934
district_vn_935,base.state_vn_VN-73,"Huyện Vị Thuỷ",935
district_vn_936,base.state_vn_VN-73,"Huyện Long Mỹ",936
district_vn_937,base.state_vn_VN-73,"Thị xã Long Mỹ",937
district_vn_941,base.state_vn_VN-52,"Thành phố Sóc Trăng",941
district_vn_942,base.state_vn_VN-52,"Huyện Châu Thành",942
district_vn_943,base.state_vn_VN-52,"Huyện Kế Sách",943
district_vn_944,base.state_vn_VN-52,"Huyện Mỹ Tú",944
district_vn_945,base.state_vn_VN-52,"Huyện Cù Lao Dung",945
district_vn_946,base.state_vn_VN-52,"Huyện Long Phú",946
district_vn_947,base.state_vn_VN-52,"Huyện Mỹ Xuyên",947
district_vn_948,base.state_vn_VN-52,"Thị xã Ngã Năm",948
district_vn_949,base.state_vn_VN-52,"Huyện Thạnh Trị",949
district_vn_950,base.state_vn_VN-52,"Thị xã Vĩnh Châu",950
district_vn_951,base.state_vn_VN-52,"Huyện Trần Đề",951
district_vn_954,base.state_vn_VN-55,"Thành phố Bạc Liêu",954
district_vn_956,base.state_vn_VN-55,"Huyện Hồng Dân",956
district_vn_957,base.state_vn_VN-55,"Huyện Phước Long",957
district_vn_958,base.state_vn_VN-55,"Huyện Vĩnh Lợi",958
district_vn_959,base.state_vn_VN-55,"Thị xã Giá Rai",959
district_vn_960,base.state_vn_VN-55,"Huyện Đông Hải",960
district_vn_961,base.state_vn_VN-55,"Huyện Hoà Bình",961
district_vn_964,base.state_vn_VN-59,"Thành phố Cà Mau",964
district_vn_966,base.state_vn_VN-59,"Huyện U Minh",966
district_vn_967,base.state_vn_VN-59,"Huyện Thới Bình",967
district_vn_968,base.state_vn_VN-59,"Huyện Trần Văn Thời",968
district_vn_969,base.state_vn_VN-59,"Huyện Cái Nước",969
district_vn_970,base.state_vn_VN-59,"Huyện Đầm Dơi",970
district_vn_971,base.state_vn_VN-59,"Huyện Năm Căn",971
district_vn_972,base.state_vn_VN-59,"Huyện Phú Tân",972
district_vn_973,base.state_vn_VN-59,"Huyện Ngọc Hiển",973
